City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
49,Egvekinot,RU,2021-10-30 18:18:00,66.3167,-179.1667,-0.94,87,97,9.95
50,Souillac,MU,2021-10-30 18:17:54,-20.5167,57.5167,72.36,76,12,5.28
51,Castro,BR,2021-10-30 18:13:42,-24.7911,-50.0119,71.35,75,51,7.9
52,Upernavik,GL,2021-10-30 18:18:00,72.7868,-56.1549,25.79,57,100,8.12
53,Coihaique,CL,2021-10-30 18:18:01,-45.5752,-72.0662,57.81,30,1,7.18
54,Chapais,CA,2021-10-30 18:18:02,49.7834,-74.8492,50.14,45,100,8.12
55,Villablino,ES,2021-10-30 18:18:02,42.9393,-6.3194,54.39,91,100,4.59
56,Cape Town,ZA,2021-10-30 18:13:37,-33.9258,18.4232,64.11,77,67,11.77
57,Vila Velha,BR,2021-10-30 18:16:37,-20.3297,-40.2925,72.46,90,99,4.09
58,Norashen,AM,2021-10-30 18:18:03,39.9996,44.5895,49.53,76,99,3.38
59,Sao Francisco Do Sul,BR,2021-10-30 18:18:03,-26.2433,-48.6381,76.1,96,100,5.41
60,Ostrovnoy,RU,2021-10-30 18:18:04,68.0531,39.5131,33.08,86,100,11.83
61,San Matias,BO,2021-10-30 18:18:04,-16.3667,-58.4,101.43,27,74,3.94
62,Urengoy,RU,2021-10-30 18:18:05,65.9667,78.3667,10.78,94,99,13.13
63,Aykhal,RU,2021-10-30 18:18:06,66.0,111.5,14.29,99,100,6.85
64,Carnarvon,AU,2021-10-30 18:18:06,-24.8667,113.6333,68.07,64,0,14.97
65,Calama,CL,2021-10-30 18:18:07,-22.4667,-68.9333,77.97,7,0,17.83
66,Nanortalik,GL,2021-10-30 18:18:07,60.1432,-45.2371,35.01,73,28,3.15
67,Butaritari,KI,2021-10-30 18:14:22,3.0707,172.7902,81.88,73,83,6.04
68,Dikson,RU,2021-10-30 18:16:43,73.5069,80.5464,7.11,92,100,17.05
69,Mailsi,PK,2021-10-30 18:18:08,29.8003,72.1758,73.08,20,0,3.76
70,Bredasdorp,ZA,2021-10-30 18:15:29,-34.5322,20.0403,59.95,88,35,6.33
71,Okahandja,NA,2021-10-30 18:18:09,-21.9833,16.9167,79.11,14,0,18.01
72,Hobart,AU,2021-10-30 18:14:04,-42.8794,147.3294,52.27,69,75,3.0
73,Hue,VN,2021-10-30 18:18:10,16.4667,107.6,74.17,95,65,2.64
74,Alice Springs,AU,2021-10-30 18:18:10,-23.7,133.8833,64.51,47,100,16.13
75,Saint George,US,2021-10-30 18:15:33,37.1041,-113.5841,77.47,27,8,3.11
76,Urumqi,CN,2021-10-30 18:18:10,43.801,87.6005,46.76,59,100,1.79
77,Saint-Pierre,RE,2021-10-30 18:18:11,-21.3393,55.4781,71.28,80,0,5.75
78,Kijang,KR,2021-10-30 18:17:11,35.2442,129.2139,51.53,68,4,5.3
79,Faanui,PF,2021-10-30 18:15:26,-16.4833,-151.75,78.35,68,20,17.34
80,Ust-Maya,RU,2021-10-30 18:18:11,60.4167,134.5333,-5.35,100,39,1.86
81,New Norfolk,AU,2021-10-30 18:18:12,-42.7826,147.0587,51.93,52,74,3.74
82,Lompoc,US,2021-10-30 18:13:24,34.6391,-120.4579,64.11,71,60,8.46
83,Aswan,EG,2021-10-30 18:18:13,24.0934,32.907,88.97,21,95,8.3
84,Itoman,JP,2021-10-30 18:18:13,26.1247,127.6694,73.47,68,7,10.16
85,Aiton,RO,2021-10-30 18:18:14,46.6833,23.7333,39.07,81,0,0.0
86,Saldanha,ZA,2021-10-30 18:14:43,-33.0117,17.9442,62.11,85,61,16.58
87,Linxia,CN,2021-10-30 18:18:14,35.6003,103.2064,40.96,82,100,2.59
88,Barcelos,PT,2021-10-30 18:18:15,41.5388,-8.6151,64.08,93,94,4.83
89,Bakchar,RU,2021-10-30 18:18:15,57.0186,82.0711,26.28,53,100,8.3
90,Qena,EG,2021-10-30 18:18:16,26.1615,32.7183,84.6,22,86,5.37
91,Axim,GH,2021-10-30 18:18:16,4.8699,-2.2405,79.45,83,94,9.62
92,Hasaki,JP,2021-10-30 18:13:42,35.7333,140.8333,65.21,60,48,6.04
93,San Patricio,US,2021-10-30 18:18:17,28.017,-97.5169,82.06,18,0,3.18
94,Ordynskoye,RU,2021-10-30 18:18:33,54.3656,81.8994,27.52,47,98,8.12
95,Ilulissat,GL,2021-10-30 18:18:21,69.2167,-51.1,30.94,88,100,5.84
96,Chongwe,ZM,2021-10-30 18:18:33,-15.3292,28.682,77.83,34,75,3.8
97,Vostok,RU,2021-10-30 18:18:34,46.4856,135.8833,33.48,77,100,2.42
98,Nome,US,2021-10-30 18:18:34,64.5011,-165.4064,8.67,78,1,0.0
99,Port Alfred,ZA,2021-10-30 18:17:31,-33.5906,26.891,63.93,91,11,9.08
100,Gangapur,IN,2021-10-30 18:18:35,26.4833,76.7167,70.88,40,0,0.78
101,Nemuro,JP,2021-10-30 18:18:35,43.3236,145.575,48.34,75,36,11.7
102,Kaitangata,NZ,2021-10-30 18:18:36,-46.2817,169.8464,47.41,85,70,2.93
103,Hermanus,ZA,2021-10-30 18:18:37,-34.4187,19.2345,61.81,82,48,10.47
104,Shush,IR,2021-10-30 18:18:37,32.1942,48.2436,81.97,28,90,7.11
105,Krasnoselkup,RU,2021-10-30 18:18:38,65.7,82.4667,12.78,96,92,6.6
106,Faya,SA,2021-10-30 18:18:38,18.3851,42.4509,64.92,37,41,9.71
107,Cidreira,BR,2021-10-30 18:18:39,-30.1811,-50.2056,70.68,79,81,22.91
108,Longyearbyen,SJ,2021-10-30 18:18:13,78.2186,15.6401,16.99,83,42,4.12
109,Vaini,TO,2021-10-30 18:18:39,-21.2,-175.2,75.18,74,11,13.38
110,Airai,TL,2021-10-30 18:18:40,-8.9266,125.4092,62.46,91,99,0.67
111,Geraldton,AU,2021-10-30 18:18:40,-28.7667,114.6,54.01,82,0,8.05
112,Puerto Ayora,EC,2021-10-30 18:18:41,-0.7393,-90.3518,72.79,79,71,8.86
113,Saskylakh,RU,2021-10-30 18:18:42,71.9167,114.0833,8.91,92,100,10.89
114,Cabedelo,BR,2021-10-30 18:18:42,-6.9811,-34.8339,84.87,61,5,14.94
115,Tuktoyaktuk,CA,2021-10-30 18:17:00,69.4541,-133.0374,17.6,93,75,8.05
116,Koslan,RU,2021-10-30 18:15:21,63.4564,48.8989,29.68,97,99,4.25
117,Atuona,PF,2021-10-30 18:18:43,-9.8,-139.0333,77.59,70,22,18.7
118,North Bend,US,2021-10-30 18:18:43,43.4065,-124.2243,57.92,87,99,4.34
119,Pasni,PK,2021-10-30 18:18:44,25.2631,63.471,81.21,52,2,7.34
120,Bluff,NZ,2021-10-30 18:15:28,-46.6,168.3333,53.69,62,21,18.57
121,Nizhnyaya Omka,RU,2021-10-30 18:18:45,55.4338,74.9426,29.03,48,100,11.23
122,Juegang,CN,2021-10-30 18:18:45,32.3174,121.1855,60.91,85,1,3.22
123,Narsaq,GL,2021-10-30 18:18:19,60.9167,-46.05,29.21,71,41,3.31
124,Chokurdakh,RU,2021-10-30 18:18:46,70.6333,147.9167,-2.76,98,100,5.79
125,Camacha,PT,2021-10-30 18:18:46,33.0833,-16.3333,69.06,85,68,15.26
126,Waipawa,NZ,2021-10-30 18:18:46,-41.4122,175.5153,57.04,80,74,14.14
127,Maragogi,BR,2021-10-30 18:18:10,-9.0122,-35.2225,81.1,61,11,7.61
128,Cabo San Lucas,MX,2021-10-30 18:18:47,22.8909,-109.9124,86.5,58,25,1.01
129,Port Elizabeth,ZA,2021-10-30 18:17:45,-33.918,25.5701,61.11,92,1,5.91
130,Kavaratti,IN,2021-10-30 18:18:48,10.5669,72.642,82.02,72,92,1.95
131,Beni,CD,2021-10-30 18:18:48,0.5,29.4667,63.61,99,86,2.33
132,Hami,CN,2021-10-30 18:18:46,42.8,93.45,51.85,39,99,3.76
133,Jiayuguan,CN,2021-10-30 18:18:49,39.8167,98.3,39.49,40,1,5.3
134,Khatanga,RU,2021-10-30 18:18:50,71.9667,102.5,-2.61,99,93,2.95
135,Abu Dhabi,AE,2021-10-30 18:18:22,24.4667,54.3667,84.31,61,0,4.61
136,Tasiilaq,GL,2021-10-30 18:18:50,65.6145,-37.6368,24.96,63,22,6.53
137,Erenhot,CN,2021-10-30 18:18:51,43.6475,111.9767,33.67,60,59,7.43
138,Cootamundra,AU,2021-10-30 18:19:06,-34.65,148.0333,33.94,81,0,3.56
139,Kalmunai,LK,2021-10-30 18:19:06,7.4167,81.8167,78.21,88,80,7.29
140,Beringovskiy,RU,2021-10-30 18:19:07,63.05,179.3167,6.58,94,98,17.78
141,Nikolskoye,RU,2021-10-30 18:19:08,59.7035,30.7861,42.4,93,85,6.96
142,Srivardhan,IN,2021-10-30 18:19:08,18.0333,73.0167,78.42,66,13,6.13
143,Abha,SA,2021-10-30 18:19:09,18.2164,42.5053,64.65,26,0,5.75
144,Iqaluit,CA,2021-10-30 18:19:10,63.7506,-68.5145,35.2,75,99,19.44
145,Ariquemes,BR,2021-10-30 18:19:10,-9.9133,-63.0408,93.96,40,79,2.51
146,Ulaangom,MN,2021-10-30 18:19:11,49.9811,92.0667,33.17,74,99,2.17
147,Nalut,LY,2021-10-30 18:19:11,30.3333,10.85,70.77,33,55,6.64
148,San Miguel,SV,2021-10-30 18:19:12,13.4833,-88.1833,87.21,59,100,2.46
149,Barrow,US,2021-10-30 18:15:05,71.2906,-156.7887,15.82,79,90,3.44
150,Victoria,HK,2021-10-30 18:18:16,22.2855,114.1577,71.94,99,80,8.79
151,Vardo,NO,2021-10-30 18:19:13,70.3705,31.1107,39.4,77,56,8.19
152,Ribeira Grande,PT,2021-10-30 18:18:11,38.5167,-28.7,71.33,90,100,20.11
153,Rulenge,TZ,2021-10-30 18:19:13,-2.7175,30.6325,68.59,69,89,2.55
154,Norman Wells,CA,2021-10-30 18:19:14,65.282,-126.8329,18.21,85,27,5.08
155,Esperance,AU,2021-10-30 18:17:06,-33.8667,121.9,56.26,71,2,15.93
156,Bengkulu,ID,2021-10-30 18:16:55,-3.8004,102.2655,76.12,92,100,4.79
157,Dzhebariki-Khaya,RU,2021-10-30 18:19:14,62.2167,135.8,-2.45,100,100,1.12
158,East London,ZA,2021-10-30 18:14:30,-33.0153,27.9116,65.8,85,29,8.5
159,Jamestown,US,2021-10-30 18:19:15,42.097,-79.2353,54.3,90,100,5.99
160,Batticaloa,LK,2021-10-30 18:19:16,7.7102,81.6924,79.21,85,79,5.44
161,Nouadhibou,MR,2021-10-30 18:19:16,20.931,-17.0347,68.25,83,3,18.37
162,Kulhudhuffushi,MV,2021-10-30 18:19:17,6.6221,73.07,80.08,82,100,7.72
163,Zhezkazgan,KZ,2021-10-30 18:19:17,47.8043,67.7144,43.32,59,100,11.77
164,Uusikaupunki,FI,2021-10-30 18:19:18,60.8004,21.4084,46.99,90,55,10.76
165,Usinsk,RU,2021-10-30 18:19:18,65.9939,57.5281,5.54,96,59,8.55
166,Neiafu,TO,2021-10-30 18:19:19,-18.65,-173.9833,75.88,73,75,8.05
167,Chanika,TZ,2021-10-30 18:19:19,-5.4167,38.0167,69.44,89,41,6.2
168,Port Blair,IN,2021-10-30 18:19:20,11.6667,92.75,80.87,80,93,1.79
169,Northam,GB,2021-10-30 18:19:20,51.0333,-4.2167,53.29,82,60,10.13
170,Srednekolymsk,RU,2021-10-30 18:15:35,67.45,153.6833,-7.96,99,100,4.34
171,Beyneu,KZ,2021-10-30 18:19:21,45.3167,55.2,51.35,63,6,2.68
172,Talara,PE,2021-10-30 18:19:22,-4.5772,-81.2719,79.56,57,0,9.22
173,Torbay,CA,2021-10-30 18:19:22,47.6666,-52.7314,52.57,52,20,6.91
174,Tombouctou,ML,2021-10-30 18:19:23,20.0,-3.0,90.52,18,41,9.6
175,San Quintin,MX,2021-10-30 18:19:23,30.4833,-115.95,69.03,70,0,8.66
176,Amapa,BR,2021-10-30 18:19:24,1.0,-52.0,83.39,66,64,1.01
177,Lata,PT,2021-10-30 18:19:25,40.1629,-8.3327,63.01,98,100,4.41
178,Fortuna,US,2021-10-30 18:18:25,40.5982,-124.1573,64.47,1,60,1.01
179,Hay River,CA,2021-10-30 18:19:25,60.8156,-115.7999,30.18,86,18,11.5
180,Langsa,ID,2021-10-30 18:19:26,4.4683,97.9683,74.28,97,97,2.24
181,Cocorit,MX,2021-10-30 18:19:26,27.5833,-109.9667,86.65,36,0,7.09
182,Lahij,YE,2021-10-30 18:19:42,13.1667,44.5833,77.72,71,49,15.26
183,Rudbar,AF,2021-10-30 18:19:42,30.15,62.6,69.19,22,5,4.03
184,Novoderevyankovskaya,RU,2021-10-30 18:19:42,46.3231,38.7472,48.54,62,0,11.88
185,Lavrentiya,RU,2021-10-30 18:18:32,65.5833,-171.0,10.62,78,55,6.13
186,Acajutla,SV,2021-10-30 18:19:43,13.5928,-89.8275,85.12,63,96,7.92
187,Sai Buri,TH,2021-10-30 18:19:44,6.7013,101.6168,77.76,84,99,3.87
188,Menongue,AO,2021-10-30 18:19:44,-14.6585,17.691,72.37,62,86,1.97
189,Ixtapa,MX,2021-10-30 18:16:39,20.7,-105.2,86.23,77,10,4.0
190,Parana,AR,2021-10-30 18:19:45,-31.732,-60.5238,95.56,28,27,5.99
191,Surt,LY,2021-10-30 18:17:40,31.2089,16.5887,72.95,65,24,12.3
192,Conceicao Do Coite,BR,2021-10-30 18:19:45,-11.5639,-39.2828,88.5,37,71,15.3
193,Naze,JP,2021-10-30 18:19:46,28.3667,129.4833,67.42,77,3,6.31
194,Alihe,CN,2021-10-30 18:19:46,50.5667,123.7167,25.97,49,0,1.34
195,Caravelas,BR,2021-10-30 18:15:34,-17.7125,-39.2481,79.74,69,76,9.73
196,Oruro,BO,2021-10-30 18:19:47,-17.9833,-67.15,65.52,16,7,6.08
197,Ahipara,NZ,2021-10-30 18:15:56,-35.1667,173.1667,62.37,97,100,12.95
198,Notre-Dame-Du-Lac,CA,2021-10-30 18:19:47,47.6136,-68.7964,41.34,58,64,6.46
199,Talnakh,RU,2021-10-30 18:17:12,69.4865,88.3972,17.1,96,100,1.74
200,Namatanai,PG,2021-10-30 18:18:46,-3.6667,152.4333,79.57,81,62,6.2
201,Codrington,AU,2021-10-30 18:19:48,-38.2667,141.9667,41.22,94,1,7.78
202,Along,IN,2021-10-30 18:19:49,28.1667,94.7667,60.21,78,2,2.1
203,Fez,MA,2021-10-30 18:19:49,34.0372,-4.9998,72.86,28,64,7.29
204,Lovington,US,2021-10-30 18:19:50,32.944,-103.3485,80.04,16,0,3.0
205,Jega,NG,2021-10-30 18:19:50,12.2175,4.3792,86.5,19,64,4.45
206,Rundu,NA,2021-10-30 18:19:51,-17.9333,19.7667,83.26,35,96,3.87
207,Havoysund,NO,2021-10-30 18:19:51,70.9963,24.6622,36.48,63,78,6.71
208,Mar Del Plata,AR,2021-10-30 18:18:14,-38.0023,-57.5575,67.28,77,22,3.83
209,Mayor Pablo Lagerenza,PY,2021-10-30 18:19:52,-19.9309,-60.7718,93.49,39,34,3.44
210,Xingtai,CN,2021-10-30 18:19:53,37.0631,114.4942,57.99,57,66,3.65
211,Lebu,CL,2021-10-30 18:16:09,-37.6167,-73.65,55.15,67,85,17.94
212,Vila Franca Do Campo,PT,2021-10-30 18:18:48,37.7167,-25.4333,71.31,93,95,16.87
213,Nampula,MZ,2021-10-30 18:19:54,-15.1165,39.2666,72.19,69,36,9.98
214,Dingle,PH,2021-10-30 18:18:04,10.9995,122.6711,75.42,92,89,8.1
215,Marystown,CA,2021-10-30 18:19:54,47.1666,-55.1483,51.28,52,0,5.08
216,Auki,SB,2021-10-30 18:19:55,-8.7676,160.7034,77.14,88,76,3.83
217,Bud,US,2021-10-30 18:19:55,39.447,-86.1758,55.67,92,100,11.3
218,Clarence Town,AU,2021-10-30 18:19:56,-32.5833,151.7833,60.98,93,100,1.25
219,Tiksi,RU,2021-10-30 18:17:13,71.6872,128.8694,-2.22,97,100,6.62
220,Mehriz,IR,2021-10-30 18:19:57,31.5917,54.4318,61.16,30,2,1.95
221,Richards Bay,ZA,2021-10-30 18:19:57,-28.783,32.0377,64.76,82,93,9.98
222,Jaisinghnagar,IN,2021-10-30 18:19:58,23.7,81.3833,61.77,59,73,1.92
223,Tual,ID,2021-10-30 18:19:58,-5.6667,132.75,83.07,72,100,5.88
224,Clyde River,CA,2021-10-30 18:17:36,70.4692,-68.5914,30.24,98,100,12.57
225,Marsh Harbour,BS,2021-10-30 18:20:14,26.5412,-77.0636,81.01,67,76,23.76
226,Pahrump,US,2021-10-30 18:20:15,36.2083,-115.9839,77.95,29,3,9.22
227,Izumo,JP,2021-10-30 18:20:16,35.3667,132.7667,59.31,81,100,3.31
228,Kodiak,US,2021-10-30 18:20:16,57.79,-152.4072,44.47,93,100,35.05
229,Pleshanovo,RU,2021-10-30 18:20:17,52.8333,53.4833,41.18,91,71,8.7
230,Katsuura,JP,2021-10-30 18:19:01,35.1333,140.3,64.04,61,48,2.01
231,Araouane,ML,2021-10-30 18:20:17,18.9048,-3.5265,91.29,18,98,8.46
232,Husavik,IS,2021-10-30 18:20:18,66.0449,-17.3389,39.11,93,100,12.57
233,Te Anau,NZ,2021-10-30 18:20:18,-45.4167,167.7167,46.72,92,76,6.96
234,Batetskiy,RU,2021-10-30 18:20:19,58.6461,30.3027,47.68,89,35,8.43
235,Wattegama,LK,2021-10-30 18:20:20,6.7989,81.4808,75.09,94,99,2.57
236,Sulina,RO,2021-10-30 18:20:20,45.1559,29.6536,53.82,75,3,7.61
237,Laguna,US,2021-10-30 18:16:59,38.421,-121.4238,71.13,79,1,1.99
238,Port Augusta,AU,2021-10-30 18:20:20,-32.5,137.7667,51.71,50,99,6.17
239,Abu Samrah,SY,2021-10-30 18:20:21,35.3029,37.1841,72.57,36,98,8.55
240,Vredendal,ZA,2021-10-30 18:20:21,-31.6683,18.5012,68.36,60,29,11.7
241,Tommot,RU,2021-10-30 18:20:21,58.9564,126.2925,10.74,90,25,2.93
242,Charters Towers,AU,2021-10-30 18:20:22,-20.1,146.2667,71.62,87,5,6.29
243,Melfort,CA,2021-10-30 18:20:22,52.8667,-104.6177,38.16,56,10,14.97
244,Waupun,US,2021-10-30 18:20:23,43.6333,-88.7296,58.98,61,16,8.03
245,Kasongo,CD,2021-10-30 18:20:23,-4.45,26.6667,70.9,94,79,3.27
246,Inhambane,MZ,2021-10-30 18:20:24,-23.865,35.3833,72.07,70,10,14.43
247,Vuktyl,RU,2021-10-30 18:20:25,63.8567,57.3094,12.67,98,76,1.32
248,Thunder Bay,CA,2021-10-30 18:16:15,48.4001,-89.3168,50.29,89,90,3.44
249,Rawson,AR,2021-10-30 18:20:25,-43.3002,-65.1023,54.37,61,6,31.65
250,Hanyang,CN,2021-10-30 18:20:25,32.1371,105.5126,56.12,81,100,3.87
251,Ginda,IN,2021-10-30 18:20:26,30.6945,78.4932,49.51,43,0,6.13
252,Altay,CN,2021-10-30 18:20:26,47.8667,88.1167,37.11,66,86,5.91
253,Bandarbeyla,SO,2021-10-30 18:20:27,9.4942,50.8122,79.3,76,22,11.97
254,Kolokani,ML,2021-10-30 18:20:28,13.5728,-8.0339,88.93,28,92,2.53
255,Oktyabrskoye,RU,2021-10-30 18:20:28,43.0645,44.7417,39.34,93,75,6.71
256,Lalmohan,BD,2021-10-30 18:20:29,22.3384,90.7419,77.11,71,50,10.6
257,Ulladulla,AU,2021-10-30 18:18:59,-35.35,150.4667,49.08,74,54,4.21
258,Tumut,AU,2021-10-30 18:20:30,-35.3,148.2167,38.66,88,0,3.11
259,Los Llanos De Aridane,ES,2021-10-30 18:20:02,28.6585,-17.9182,69.55,64,40,3.44
260,Kisangani,CD,2021-10-30 18:20:30,0.5167,25.2,72.39,93,66,1.48
261,Gawan,IN,2021-10-30 18:20:31,28.4333,78.35,69.17,40,0,6.91
262,Constitucion,CL,2021-10-30 18:20:31,-35.3333,-72.4167,65.3,61,100,15.48
263,Rupert,US,2021-10-30 18:20:32,42.6191,-113.6772,47.66,66,99,4.25
264,Karratha,AU,2021-10-30 18:20:32,-20.7377,116.8463,73.17,68,0,8.28
265,Verkhoyansk,RU,2021-10-30 18:20:32,67.5447,133.385,-12.78,100,50,2.75
266,Plymouth,US,2021-10-30 18:18:48,41.8334,-70.8328,62.76,93,90,12.66
267,Anloga,GH,2021-10-30 18:20:33,5.7947,0.8973,82.08,77,55,12.95
268,Klaksvik,FO,2021-10-30 18:20:33,62.2266,-6.589,46.45,93,100,19.71
269,Rio Gallegos,AR,2021-10-30 18:20:34,-51.6226,-69.2181,62.65,17,0,16.11
270,La Ronge,CA,2021-10-30 18:20:35,55.1001,-105.2842,35.82,87,90,14.97
271,Lewistown,US,2021-10-30 18:17:04,40.5992,-77.5714,57.78,95,90,0.0
272,Coacoatzintla,MX,2021-10-30 18:20:35,19.6333,-96.9333,67.08,76,39,4.14
273,Aklavik,CA,2021-10-30 18:16:35,68.2191,-135.0107,12.92,91,44,6.98
274,Santa Margherita Ligure,IT,2021-10-30 18:20:51,44.3346,9.212,61.99,87,100,5.3
275,Bonavista,CA,2021-10-30 18:20:52,48.6499,-53.1147,51.8,67,40,7.14
276,Barcelona,ES,2021-10-30 18:17:03,41.3888,2.159,67.69,88,100,2.66
277,Poum,NC,2021-10-30 18:20:52,-20.2333,164.0167,75.0,74,11,4.23
278,Adwa,ET,2021-10-30 18:20:53,14.1646,38.8955,64.67,30,3,17.25
279,Puerto Ayacucho,VE,2021-10-30 18:20:53,5.6639,-67.6236,86.11,67,85,2.89
280,Pierre,US,2021-10-30 18:20:54,44.3683,-100.351,54.05,67,33,3.0
281,Chapleau,CA,2021-10-30 18:20:55,47.8405,-83.4034,53.69,47,20,6.91
282,Kurikka,FI,2021-10-30 18:20:55,62.6167,22.4167,48.22,90,69,8.68
283,Rangapara,IN,2021-10-30 18:20:56,26.8167,92.65,66.18,73,2,3.65
284,Chodziez,PL,2021-10-30 18:20:56,52.995,16.9198,56.57,52,44,13.18
285,Hofn,IS,2021-10-30 18:17:50,64.2539,-15.2082,42.17,90,100,9.42
286,Vanavara,RU,2021-10-30 18:20:57,60.34,102.2797,30.65,92,100,13.65
287,Zhigansk,RU,2021-10-30 18:17:10,66.7697,123.3711,-3.73,98,90,13.56
288,Eenhana,NA,2021-10-30 18:20:58,-17.4667,16.3333,83.52,26,65,8.37
289,Sitka,US,2021-10-30 18:20:12,57.0531,-135.33,46.29,66,75,12.66
290,Nelson Bay,AU,2021-10-30 18:20:54,-32.7167,152.15,61.11,75,100,1.99
291,Kastamonu,TR,2021-10-30 18:20:59,41.5,33.6667,42.35,78,0,2.66
292,Lastoursville,GA,2021-10-30 18:20:59,-0.8143,12.7287,73.69,95,94,0.25
293,Makakilo City,US,2021-10-30 18:18:18,21.3469,-158.0858,78.62,75,1,0.0
294,Berlevag,NO,2021-10-30 18:21:00,70.8578,29.0864,38.89,74,82,4.25
295,Port Macquarie,AU,2021-10-30 18:19:25,-31.4333,152.9167,57.09,94,90,6.91
296,Casper,US,2021-10-30 18:18:09,42.8666,-106.3131,40.01,79,78,9.17
